Round_name,Run_id,Version,Total_timespan,Total_travel_time,Average_travel_Time,Max_Travel_time,Total_#_cars,#_finished,Deadline Misses,Deadline_overTime,Time,Teleport_Jam,Teleport_Yield,Teleport_Wrong_Lane,#_Collisions,#Emergency_stops
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-4,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-5,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-6,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-7,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-8,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-9,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-10,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-11,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-12,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-13,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-14,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-15,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-16,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-17,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-18,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-19,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-20,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-21,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-22,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-23,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-24,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-25,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-26,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-27,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-28,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-29,duaIterate,Meso-SUMO-DUE.9.5,1611,291192,291.192,1272,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-0,duaIterate,Micro-DUE.9.5,1747,330811,330.811,1276,1000,1000,0,0,0,1,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-1,duaIterate,Micro-DUE.9.5,1452,214825,214.825,917,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-2,duaIterate,Micro-DUE.9.5,1443,208021,208.021,896,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-3,duaIterate,Micro-DUE.9.5,1451,198263,198.263,787,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-4,duaIterate,Micro-DUE.9.5,1457,200859,200.859,669,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-5,duaIterate,Micro-DUE.9.5,1418,190904,190.904,544,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-6,duaIterate,Micro-DUE.9.5,1433,198561,198.561,768,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-7,duaIterate,Micro-DUE.9.5,1377,186117,186.117,497,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-8,duaIterate,Micro-DUE.9.5,1388,190607,190.607,571,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-9,duaIterate,Micro-DUE.9.5,1341,179841,179.841,554,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-10,duaIterate,Micro-DUE.9.5,1387,185793,185.793,561,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-11,duaIterate,Micro-DUE.9.5,1344,179381,179.381,478,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-12,duaIterate,Micro-DUE.9.5,1303,180881,180.881,555,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-13,duaIterate,Micro-DUE.9.5,1361,182611,182.611,510,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-14,duaIterate,Micro-DUE.9.5,1289,183631,183.631,533,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-15,duaIterate,Micro-DUE.9.5,1337,180594,180.594,548,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-16,duaIterate,Micro-DUE.9.5,1375,188876,188.876,637,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-17,duaIterate,Micro-DUE.9.5,1316,180200,180.2,503,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-18,duaIterate,Micro-DUE.9.5,1329,178386,178.386,539,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-19,duaIterate,Micro-DUE.9.5,1298,177613,177.613,532,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-20,duaIterate,Micro-DUE.9.5,1322,176063,176.063,484,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-21,duaIterate,Micro-DUE.9.5,1323,167320,167.32,449,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-22,duaIterate,Micro-DUE.9.5,1289,167892,167.892,411,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-23,duaIterate,Micro-DUE.9.5,1290,171294,171.294,511,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-24,duaIterate,Micro-DUE.9.5,1312,166490,166.49,510,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-25,duaIterate,Micro-DUE.9.5,1299,173290,173.29,526,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-26,duaIterate,Micro-DUE.9.5,1328,166549,166.549,420,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-27,duaIterate,Micro-DUE.9.5,1290,177351,177.351,591,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-28,duaIterate,Micro-DUE.9.5,1373,182197,182.197,555,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-29,duaIterate,Micro-DUE.9.5,1293,176894,176.894,464,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-0,duaIterate,Meso-DUE.9.5,1747,330811,330.811,1276,1000,1000,0,0,0,1,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-1,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-2,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-3,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-4,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-5,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-6,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-7,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-8,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-9,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-10,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-11,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-12,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-13,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-14,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-15,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-16,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-17,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-18,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-19,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-20,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-21,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-22,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-23,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-24,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-25,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-26,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-27,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-28,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-29,duaIterate,Meso-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-0,duaIterate,Meso-SUMO-DUE.9.5,1747,330811,330.811,1276,1000,1000,0,0,0,1,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-1,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-2,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-3,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-4,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-5,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-6,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-7,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-8,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-9,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-10,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-11,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-12,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-13,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-14,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-15,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-16,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-17,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-18,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-19,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-20,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-21,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-22,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-23,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-24,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-25,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-26,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-27,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-28,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-29,duaIterate,Meso-SUMO-DUE.9.5,1798,344984,344.984,1221,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-0,duaIterate,Micro-DUE.9.5,1562,269339,269.339,1239,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-1,duaIterate,Micro-DUE.9.5,1355,198868,198.868,987,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-2,duaIterate,Micro-DUE.9.5,1405,201302,201.302,682,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-3,duaIterate,Micro-DUE.9.5,1317,187037,187.037,720,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-4,duaIterate,Micro-DUE.9.5,1354,191205,191.205,697,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-5,duaIterate,Micro-DUE.9.5,1290,178630,178.63,612,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-6,duaIterate,Micro-DUE.9.5,1293,188804,188.804,955,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-7,duaIterate,Micro-DUE.9.5,1299,186537,186.537,749,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-8,duaIterate,Micro-DUE.9.5,1283,186610,186.61,590,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-9,duaIterate,Micro-DUE.9.5,1255,175786,175.786,521,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-10,duaIterate,Micro-DUE.9.5,1317,170094,170.094,921,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-11,duaIterate,Micro-DUE.9.5,1290,175905,175.905,675,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-12,duaIterate,Micro-DUE.9.5,1270,164319,164.319,724,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-13,duaIterate,Micro-DUE.9.5,1234,164735,164.735,649,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-14,duaIterate,Micro-DUE.9.5,1315,171330,171.33,723,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-15,duaIterate,Micro-DUE.9.5,1271,169994,169.994,511,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-16,duaIterate,Micro-DUE.9.5,1269,163177,163.177,435,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-17,duaIterate,Micro-DUE.9.5,1265,173934,173.934,536,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-18,duaIterate,Micro-DUE.9.5,1243,165478,165.478,499,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-19,duaIterate,Micro-DUE.9.5,1301,169937,169.937,499,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-20,duaIterate,Micro-DUE.9.5,1294,172846,172.846,845,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-21,duaIterate,Micro-DUE.9.5,1293,171547,171.547,487,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-22,duaIterate,Micro-DUE.9.5,1332,177447,177.447,896,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-23,duaIterate,Micro-DUE.9.5,1307,182985,182.985,895,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-24,duaIterate,Micro-DUE.9.5,1295,179758,179.758,863,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-25,duaIterate,Micro-DUE.9.5,1318,182670,182.67,650,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-26,duaIterate,Micro-DUE.9.5,1266,170957,170.957,658,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-27,duaIterate,Micro-DUE.9.5,1323,176879,176.879,704,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-28,duaIterate,Micro-DUE.9.5,1288,178396,178.396,564,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-29,duaIterate,Micro-DUE.9.5,1305,177198,177.198,587,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-0,duaIterate,Meso-DUE.9.5,1562,269339,269.339,1239,1000,1000,0,0,0,0,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-1,duaIterate,Meso-DUE.9.5,1587,266115,266.115,1151,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-2,duaIterate,Meso-DUE.9.5,1587,266115,266.115,1151,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-3,duaIterate,Meso-DUE.9.5,1587,266115,266.115,1151,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-4,duaIterate,Meso-DUE.9.5,1587,266115,266.115,1151,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-5,duaIterate,Meso-DUE.9.5,1587,266115,266.115,1151,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-6,duaIterate,Meso-DUE.9.5,1587,266115,266.115,1151,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-7,duaIterate,Meso-DUE.9.5,1587,266115,266.115,1151,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-8,duaIterate,Meso-DUE.9.5,1587,266115,266.115,1151,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-9,duaIterate,Meso-DUE.9.5,1587,266115,266.115,1151,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-10,duaIterate,Meso-DUE.9.5,1587,266115,266.115,1151,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-11,duaIterate,Meso-DUE.9.5,1587,266115,266.115,1151,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-12,duaIterate,Meso-DUE.9.5,1587,266115,266.115,1151,1000,1000,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-3-Iteration-13,duaIterate,Meso-DUE.9.5,1587,266115,266.115,1151,1000,1000,0,0,0,0,1,0,0,0
